Decision_Q,Demand_D,Operation_Cost
1.804078276974102,1.5465794728925784,0.0643747010203809
1.804078276974102,0.6290760620288256,0.2937505537363191
1.804078276974102,2.229930736407707,0.3193893445752036
1.804078276974102,1.0130046547572211,0.1977684055542202
1.804078276974102,1.149725420665785,0.16358821407707924
1.804078276974102,1.493646705773413,0.07760789280017222
1.804078276974102,1.6023157413828202,0.05044063389782044
1.804078276974102,2.498994286596942,0.52118700721713
1.804078276974102,1.639698890972753,0.041094846500337234
1.804078276974102,0.5841540420586049,0.30498105872887427
1.804078276974102,0.7778125896078463,0.2565664218415639
1.804078276974102,1.7055061951869066,0.024643020446798836
1.804078276974102,1.0244597918504077,0.19490462128092356
1.804078276974102,1.591381313202606,0.053174240942873985
1.804078276974102,0.462507074458242,0.335392800628965
1.804078276974102,1.51528382660307,0.072198612592758
1.804078276974102,1.4541585100240306,0.08747994173751783
1.804078276974102,0.7406930072522357,0.26584631743046655
1.804078276974102,1.1535497549737332,0.16263213050009218
1.804078276974102,3.008922479527409,0.9036331519149803
1.804078276974102,1.9048835621333768,0.07560396386945617
1.804078276974102,1.535693641429848,0.06709615888606346
1.804078276974102,0.87523722229137,0.23221026367068298
1.804078276974102,1.0365603821947045,0.19187947369484937
1.804078276974102,1.1616074665430998,0.16061770260775055
1.804078276974102,1.022382451504373,0.19542395636743226
1.804078276974102,0.7199742693757563,0.2710260018995864
1.804078276974102,0.6331408164132608,0.2927343651402103
1.804078276974102,1.8138226953994536,0.007308313819013756
1.804078276974102,1.7941037780764195,0.0024936247244206067
1.804078276974102,1.0331955693582104,0.19272067690397288
1.804078276974102,1.110457890314082,0.17340509666500498
1.804078276974102,1.3195044733329775,0.12114345091028111
1.804078276974102,0.9172990672570536,0.2216948024292621
1.804078276974102,0.8647012538262955,0.23484425578695162
1.804078276974102,0.5395594738955335,0.3161297007696421
1.804078276974102,0.802367764738458,0.250427628058911
1.804078276974102,0.8540255933066433,0.23751317091686466
1.804078276974102,0.9288181434924212,0.2188150333704202
1.804078276974102,0.7036560668199369,0.2751055525385413
1.804078276974102,1.886803504804007,0.062043920872428826
1.804078276974102,3.2299675994029697,1.069416991821651
1.804078276974102,1.3833636111119885,0.10517866646552837
1.804078276974102,1.2246545428721272,0.1448559335254937
1.804078276974102,1.4243614041878454,0.09492921819656414
1.804078276974102,1.1442958345709646,0.16494561060078433
1.804078276974102,0.7443773343169251,0.2649252356642942
1.804078276974102,1.410004028506071,0.09851856211700771
1.804078276974102,0.5893345646466157,0.30368592808187156
1.804078276974102,1.1319472426449098,0.16803275858229805
1.804078276974102,0.445463104521769,0.33965379311308325
1.804078276974102,2.1185529207914513,0.23585598286301201
1.804078276974102,1.667305287912666,0.034193247265358995
1.804078276974102,1.8027104800242295,0.0003419492374681088
1.804078276974102,1.1919897846603489,0.15302212307843827
1.804078276974102,1.1445944945925028,0.16487094559539978
1.804078276974102,1.5493741165502186,0.06367604010597083
1.804078276974102,1.2245366537607536,0.1448854058033371
1.804078276974102,1.6806270419258305,0.030862808762067873
1.804078276974102,1.1878442437918926,0.15405850829555234
