Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4,Beta_Feat_5,Beta_Feat_6,Beta_Feat_7,Beta_Feat_8
7.525355431206585,7.555364608253044,0.02250688278484425,7.0941629481525155,0.6392869319789027,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
9.329969584986005,9.362277316606717,0.024230798715533908,8.911589851473877,0.6202907210828619,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
8.732760989971226,7.515485667332581,0.30431883065966114,8.327808966470538,0.600382768430453,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
7.395019499002818,6.364792002552332,0.2575568741126215,7.01769798767287,0.5594177097876679,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
7.0239954693328,5.093155594039597,0.48270996882330075,6.659639744753303,0.540194605586779,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
9.34328074461971,7.341793727406725,0.5003717543032462,8.911914769781504,0.6395441512829549,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
9.218844969668407,9.54569324657298,0.24513620767843047,8.843073063934426,0.5571202610932782,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
7.097404348483797,5.815002329819665,0.3206005046660332,6.666346625418413,0.6390871365207124,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
7.501454979552143,7.040794353627583,0.11516515648114001,7.135334976411901,0.5428103288950008,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
8.191877685240607,9.14625864283067,0.7157857181925471,7.7837416646335775,0.60510336960403,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
7.319039713098632,7.38622496819778,0.050388941324361225,6.940434295043165,0.5613212327472767,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
8.13116023084601,8.160141488368746,0.021735943142051628,7.738682500708555,0.5818883534158348,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
7.484872252583066,7.871985978271855,0.290335294266592,7.110494607800181,0.5550531267140074,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
7.424904511271296,8.123471371815981,0.5239251454085136,7.031840699999416,0.5827572786059578,3.9240557710058237,9.850460100282435,15.678243933808346,-0.041941827202485314,3.9435425835107076,4.196073585524209,9.057756295805186,-10.114837481388209,8.33196132769859
